"date","site_name","lon","lat","ST_obs","W_obs","W_new","W_sca","W_dca","IGBP","VOD","OM_","d_W_new","d_W_sca","d_W_dca","TB_v","TB_h","OM_new","OP_new","etr_inv","clay_inv","silt_inv","sand_inv"
2018-09-01,"Aniak",-159.58,61.58,14.4469011906231,0.3,0,0.210725768950983,0.330180679560762,7,0.282583122821879,0.212782420349121,-0.3,-0.0892742310490169,0.0301806795607616,247.572412994675,238.048944639698,NA,NA,11.3182217042058,0.21,0.39,0.4
2018-09-02,"Aniak",-159.58,61.58,14.741322408238,0.3,0,0.204304786349256,0.314148014731015,7,0.281094258957306,0.212782420349121,-0.3,-0.0956952136507439,0.0141480147310146,248.600053178361,240.053150868776,NA,NA,11.0874720676369,0.21,0.39,0.4
2018-09-03,"Aniak",-159.58,61.58,14.3517225482512,0.29,0,0.209699778821422,0.307926981962656,7,0.279617628485441,0.212782420349121,-0.29,-0.0803002211785777,0.0179269819626557,249.568446397321,238.624494918623,NA,NA,11.2406984722986,0.21,0.39,0.4
2018-09-04,"Aniak",-159.58,61.58,14.079113659924,0.29,0,0.196030858427491,0.317258928520591,7,0.278151794176363,0.212782420349121,-0.29,-0.0939691415725095,0.027258928520591,248.376659771913,241.177235773625,NA,NA,10.9799881611361,0.21,0.39,0.4
2018-09-05,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-09-06,"Aniak",-159.58,61.58,12.7476937482425,0.29,0,0.210972928145991,NA,7,0.270700831301743,0.212782420349121,-0.29,-0.0790270718540086,NA,NA,237.525518323813,NA,NA,11.7809517183405,0.21,0.39,0.4
2018-09-07,"Aniak",-159.58,61.58,12.374718502041,0.29,0,0.205027641686012,0.312905209808372,7,0.265909439279147,0.212782420349121,-0.29,-0.0849723583139882,0.0229052098083719,248.201030694013,238.360683053894,NA,NA,11.5757543879489,0.21,0.39,0.4
2018-09-08,"Aniak",-159.58,61.58,15.0518680979046,0.28,0,0.195471816667882,0.334012327376242,7,0.261240926045154,0.212782420349121,-0.28,-0.0845281833321181,0.0540123273762417,246.401400281709,240.870237338653,NA,NA,11.0042456833902,0.21,0.39,0.4
2018-09-09,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-09-10,"Aniak",-159.58,61.58,15.8215943806837,0.28,0,0.19377558603525,0.326557852453852,7,0.253627491177348,0.212782420349121,-0.28,-0.0862244139647502,0.0465578524538522,246.545222598332,242.125238831291,NA,NA,10.4704432293051,0.21,0.39,0.4
2018-09-11,"Aniak",-159.58,61.58,14.7207266412781,0.28,0,0.198133101611614,0.305687622816969,7,0.251892019733671,0.212782420349121,-0.28,-0.081866898388386,0.0256876228169693,248.268974779816,240.15953861395,NA,NA,11.0017265272013,0.21,0.39,0.4
2018-09-12,"Aniak",-159.58,61.58,13.9494473215799,0.28,0,0.196746742640134,0.302508993831924,7,0.250192786343891,0.212782420349121,-0.28,-0.0832532573598658,0.0225089938319237,250.110315212653,238.866144896218,NA,NA,10.7224042659638,0.21,0.39,0.4
2018-09-13,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-09-14,"Aniak",-159.58,61.58,13.5251501919406,0.27,0,0.218421375769579,NA,7,0.247683335787476,0.212782420349121,-0.27,-0.0515786242304211,NA,NA,234.786333519082,NA,NA,12.5726399655758,0.21,0.39,0.4
2018-09-15,"Aniak",-159.58,61.58,12.7275243619144,0.27,0,0.225792528266125,0.309555752295147,7,0.246054679186078,0.212782420349121,-0.27,-0.0442074717338746,0.0395557522951474,251.311251379221,232.802286244138,NA,NA,12.2757171510137,0.21,0.39,0.4
2018-09-16,"Aniak",-159.58,61.58,11.23594011351,0.3,0,0.210138383291954,0.310698202860319,7,0.244743509898569,0.212782420349121,-0.3,-0.0898616167080465,0.0106982028603188,250.665856872666,234.72158981181,NA,NA,11.5333921271893,0.21,0.39,0.4
2018-09-17,"Aniak",-159.58,61.58,13.5850286499048,0.29,0,0.216616831335625,0.313014654922862,7,0.243455634510924,0.212782420349121,-0.29,-0.0733831686643752,0.0230146549228618,248.448438019119,234.34347801351,NA,NA,11.6869189936247,0.21,0.39,0.4
2018-09-18,"Aniak",-159.58,61.58,13.4389591464854,0.28,0,0.216265964433613,0.313638588609505,7,0.242192203124103,0.212782420349121,-0.28,-0.0637340355663875,0.0336385886095047,248.766083746481,232.382209951263,NA,NA,11.7534398537288,0.21,0.39,0.4
2018-09-19,"Aniak",-159.58,61.58,13.07198679735,0.28,0,0.208971523186198,0.308488951170833,7,0.240952615168039,0.212782420349121,-0.28,-0.0710284768138023,0.0284889511708326,248.123243132847,235.22425518302,NA,NA,11.3679644157175,0.21,0.39,0.4
2018-09-20,"Aniak",-159.58,61.58,12.2541332392082,0.28,0,0.198132634425478,0.308734334332883,7,0.240343535685734,0.212782420349121,-0.28,-0.0818673655745218,0.028734334332883,248.304026062628,236.149410348274,NA,NA,10.6373233443042,0.21,0.39,0.4
2018-09-21,"Aniak",-159.58,61.58,11.5964848593529,0.3,0,0.200457033811321,0.317672976220713,7,0.2395169561021,0.212782420349121,-0.3,-0.099542966188679,0.0176729762207133,247.53286075701,236.204594461583,NA,NA,10.8832129947511,0.21,0.39,0.4
2018-09-22,"Aniak",-159.58,61.58,NA,0.38,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-09-23,"Aniak",-159.58,61.58,10.6330847683223,0.38,0,0.222966150041074,0.352045862556222,7,0.238646238156159,0.212782420349121,-0.38,-0.157033849958926,-0.0279541374437785,244.486165416942,230.571369638374,NA,NA,12.1481080805757,0.21,0.39,0.4
2018-09-24,"Aniak",-159.58,61.58,10.8227262595348,0.34,0,0.227667316821483,0.389770737546736,7,0.238210882365197,0.212782420349121,-0.34,-0.112332683178517,0.0497707375467357,241.869594374382,230.032256852355,NA,NA,12.4650387357354,0.21,0.39,0.4
2018-09-25,"Aniak",-159.58,61.58,9.21900745874984,0.34,0,0.197523841398069,0.365222492825933,7,0.237786580781689,0.212782420349121,-0.34,-0.142476158601931,0.0252224928259329,242.619926139833,232.355769564909,NA,NA,10.9829715787947,0.21,0.39,0.4
2018-09-26,"Aniak",-159.58,61.58,NA,0.32,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-09-27,"Aniak",-159.58,61.58,9.45236297842939,0.32,0,0.204117291201184,0.342398366323252,7,0.235214246418292,0.212782420349121,-0.32,-0.115882708798816,0.0223983663232518,243.603331823177,232.518493121631,NA,NA,11.0750497081864,0.21,0.39,0.4
2018-09-28,"Aniak",-159.58,61.58,7.28766627435692,0.31,0,0.197326080221481,0.325702269560402,7,0.233685467162311,0.212782420349121,-0.31,-0.112673919778519,0.015702269560402,245.545232386075,233.726650516206,NA,NA,10.6614493217782,0.21,0.39,0.4
2018-09-29,"Aniak",-159.58,61.58,7.74742646082393,0.31,0,0.195056125931206,0.341695077932628,7,0.232179821392894,0.212782420349121,-0.31,-0.114943874068794,0.0316950779326284,244.573659733588,232.199805360316,NA,NA,10.4461202925911,0.21,0.39,0.4
2018-09-30,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-01,"Aniak",-159.58,61.58,6.38160245418533,0.3,0,0.184926415052882,0.327967167557993,7,0.229413722524391,0.212782420349121,-0.3,-0.115073584947118,0.0279671675579932,244.448683544299,232.36141377085,NA,NA,9.92374885938339,0.21,0.39,0.4
2018-10-02,"Aniak",-159.58,61.58,5.82688738653167,0.3,0,0.165815445706731,0.308510902777052,7,0.228273439882781,0.212782420349121,-0.3,-0.134184554293269,0.00851090277705197,246.471189944273,240.425311408597,NA,NA,8.88857082657673,0.21,0.39,0.4
2018-10-03,"Aniak",-159.58,61.58,5.19308388576371,0.3,0,0.142057554094405,0.328924059914269,7,0.227153430461585,0.212782420349121,-0.3,-0.157942445905595,0.0289240599142686,245.109523257343,244.075092869399,NA,NA,7.61716267451508,0.21,0.39,0.4
2018-10-04,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-05,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-06,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-07,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-08,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-09,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-10,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-11,"Aniak",-159.58,61.58,NA,0.37,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-12,"Aniak",-159.58,61.58,NA,0.32,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-13,"Aniak",-159.58,61.58,NA,0.31,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-14,"Aniak",-159.58,61.58,NA,0.31,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-15,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-16,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-17,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-18,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-19,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-20,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-21,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-22,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-23,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-24,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-25,"Aniak",-159.58,61.58,NA,0.3,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-26,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-27,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-28,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-29,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-30,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-10-31,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-01,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-02,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-03,"Aniak",-159.58,61.58,NA,0.29,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-04,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-05,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-06,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-07,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-08,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-09,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-10,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-11,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-12,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-13,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-14,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-15,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-16,"Aniak",-159.58,61.58,NA,0.27,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-17,"Aniak",-159.58,61.58,NA,0.27,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-18,"Aniak",-159.58,61.58,NA,0.27,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-19,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-20,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-21,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-22,"Aniak",-159.58,61.58,NA,0.28,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-23,"Aniak",-159.58,61.58,NA,0.26,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-24,"Aniak",-159.58,61.58,NA,0.16,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-25,"Aniak",-159.58,61.58,NA,0.16,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-26,"Aniak",-159.58,61.58,NA,0.13,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-27,"Aniak",-159.58,61.58,NA,0.13,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-28,"Aniak",-159.58,61.58,NA,0.14,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-29,"Aniak",-159.58,61.58,NA,0.14,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-11-30,"Aniak",-159.58,61.58,NA,0.13,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-01,"Aniak",-159.58,61.58,NA,0.13,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-02,"Aniak",-159.58,61.58,NA,0.15,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-03,"Aniak",-159.58,61.58,NA,0.16,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-04,"Aniak",-159.58,61.58,NA,0.17,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-05,"Aniak",-159.58,61.58,NA,0.17,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-06,"Aniak",-159.58,61.58,NA,0.18,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-07,"Aniak",-159.58,61.58,NA,0.19,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-08,"Aniak",-159.58,61.58,NA,0.19,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-09,"Aniak",-159.58,61.58,NA,0.19,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-10,"Aniak",-159.58,61.58,NA,0.18,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-11,"Aniak",-159.58,61.58,NA,0.16,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-12,"Aniak",-159.58,61.58,NA,0.15,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-12-13,"Aniak",-159.58,61.58,NA,0.16,NA,NA,NA,NA,NA,0.212782420349121,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-05-14,"Nenana",-148.917,64.683,7.53309224729912,0.47,0,0.283790763779893,0.34440178996336,8,0.456903963201327,0.192877459716797,-0.47,-0.186209236220107,-0.12559821003664,244.613578490419,233.416344626282,NA,NA,16.820330933951,0.21,0.39,0.4
2018-05-15,"Nenana",-148.917,64.683,6.80955217160061,0.47,0,0.271096614425242,0.330682078961183,8,0.45806531693756,0.192877459716797,-0.47,-0.198903385574758,-0.139317921038817,245.452256081105,235.306178127791,NA,NA,16.2512100241094,0.21,0.39,0.4
2018-05-16,"Nenana",-148.917,64.683,7.12487226631231,0.47,0,0.265217657557675,0.321267872419386,8,0.459872131565568,0.192877459716797,-0.47,-0.204782342442325,-0.148732127580614,245.942956766055,235.072142395359,NA,NA,14.6559811400749,0.21,0.39,0.4
2018-05-17,"Nenana",-148.917,64.683,6.90449543507526,0.46,0,0.301787092106147,0.376993306599081,8,0.461733205010668,0.192877459716797,-0.46,-0.158212907893853,-0.0830066934009194,242.996507122409,234.415997125307,NA,NA,17.5798460653952,0.21,0.39,0.4
2018-05-18,"Nenana",-148.917,64.683,NA,0.46,NA,NA,NA,NA,NA,0.192877459716797,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-05-19,"Nenana",-148.917,64.683,8.43128952064609,0.46,0,0.273241011979339,0.324787147905909,8,0.465619674786655,0.192877459716797,-0.46,-0.186758988020661,-0.135212852094091,247.250634475709,236.923056261159,NA,NA,15.637796193565,0.21,0.39,0.4
2018-05-20,"Nenana",-148.917,64.683,8.90871375726886,0.46,0,0.294631776301134,0.355340192183882,8,0.467653265638515,0.192877459716797,-0.46,-0.165368223698866,-0.104659807816118,245.913324681966,235.262575401191,NA,NA,17.6414676532557,0.21,0.39,0.4
2018-05-21,"Nenana",-148.917,64.683,9.56249571743166,0.46,0,0.265541741119858,0.331983314168848,8,0.469727678117374,0.192877459716797,-0.46,-0.194458258880142,-0.128016685831152,248.303084892046,240.528733876107,NA,NA,14.7927556322699,0.21,0.39,0.4
2018-05-22,"Nenana",-148.917,64.683,9.50778390638357,0.46,0,0.299193844725704,0.357152618076114,8,0.471862490843797,0.192877459716797,-0.46,-0.160806155274296,-0.102847381923886,245.947151107817,235.094314968307,NA,NA,17.9795624827978,0.21,0.39,0.4
2018-05-23,"Nenana",-148.917,64.683,9.93958872260492,0.46,0,0.273433537190413,0.329250782925775,8,0.47405076728036,0.192877459716797,-0.46,-0.186566462809587,-0.130749217074225,248.603929253465,239.632144614975,NA,NA,15.7226079285854,0.21,0.39,0.4
2018-05-24,"Nenana",-148.917,64.683,9.72962943077209,0.46,0,0.281976848709759,0.342907387137808,8,0.476293515109119,0.192877459716797,-0.46,-0.178023151290241,-0.117092612862192,248.068443306794,239.24998934993,NA,NA,16.1863978435952,0.21,0.39,0.4
2018-05-25,"Nenana",-148.917,64.683,7.71004222856209,0.46,0,0.295630591826379,0.360881493640325,8,0.478587990731869,0.192877459716797,-0.46,-0.164369408173621,-0.0991185063596753,245.493571886988,235.396981040968,NA,NA,17.100713961982,0.21,0.39,0.4
2018-05-26,"Nenana",-148.917,64.683,9.02775550579878,0.46,0,0.266825258608544,0.321255366109709,8,0.480559210067383,0.192877459716797,-0.46,-0.193174741391456,-0.138744633890291,248.028465242051,237.250575313561,NA,NA,14.9373871894334,0.21,0.39,0.4
2018-05-27,"Nenana",-148.917,64.683,9.14231978504534,0.45,0,0.304305915742318,0.359924810846931,8,0.482567754767594,0.192877459716797,-0.45,-0.145694084257682,-0.090075189153069,246.416023758583,236.184359909624,NA,NA,17.7231836585003,0.21,0.39,0.4
2018-05-28,"Nenana",-148.917,64.683,9.2543020553988,0.43,0,0.300892309330384,0.366408650283627,8,0.484612201831562,0.192877459716797,-0.43,-0.129107690669616,-0.0635913497163729,246.316709277665,236.040381620219,NA,NA,17.4622475355816,0.21,0.39,0.4
2018-05-29,"Nenana",-148.917,64.683,9.89173488380789,0.41,0,0.297451979423606,0.349371086249997,8,0.486693068864318,0.192877459716797,-0.41,-0.112548020576394,-0.0606289137500033,247.700431358557,236.585719390965,NA,NA,17.2173326047266,0.21,0.39,0.4
2018-05-30,"Nenana",-148.917,64.683,10.3762286997307,0.38,0,0.280904754982182,0.333640419568391,8,0.488809835483746,0.192877459716797,-0.38,-0.0990952450178184,-0.0463595804316085,249.187389163115,239.264228245531,NA,NA,16.0744752945921,0.21,0.39,0.4
2018-05-31,"Nenana",-148.917,64.683,10.392569640508,0.36,0,0.284159123629668,0.336928879547966,8,0.490962312061715,0.192877459716797,-0.36,-0.0758408763703323,-0.0230711204520341,249.252524721758,239.179435922961,NA,NA,16.1398420181058,0.21,0.39,0.4
2018-06-01,"Nenana",-148.917,64.683,10.524461910552,0.34,0,0.2587633482847,0.313701935680302,8,0.493151585718038,0.192877459716797,-0.34,-0.0812366517152998,-0.0262980643196978,251.090631654317,242.41390571346,NA,NA,14.299859109841,0.21,0.39,0.4
2018-06-02,"Nenana",-148.917,64.683,11.0592365043931,0.32,0,0.281782965315799,0.347999211278669,8,0.495376870899266,0.192877459716797,-0.32,-0.0382170346842007,0.0279992112786692,249.893650943297,240.163397353989,NA,NA,16.6524939010327,0.21,0.39,0.4
2018-06-03,"Nenana",-148.917,64.683,12.5460707265993,0.3,0,0.284371581589177,0.338000632744459,8,0.497637032797306,0.192877459716797,-0.3,-0.0156284184108228,0.0380006327444594,251.083309532936,240.823779595318,NA,NA,16.2275906687675,0.21,0.39,0.4
2018-06-04,"Nenana",-148.917,64.683,12.7895499934297,0.29,0,0.298592727397488,0.353207414710728,8,0.499934585287492,0.192877459716797,-0.29,0.00859272739748823,0.0632074147107284,250.843109749639,240.938210092355,NA,NA,18.2079682121997,0.21,0.39,0.4
2018-06-05,"Nenana",-148.917,64.683,13.7873982459008,0.28,0,0.265715346238669,0.322307268094813,8,0.502264458093983,0.192877459716797,-0.28,-0.0142846537613309,0.0423072680948131,253.848580393295,244.231607529788,NA,NA,14.9684235540586,0.21,0.39,0.4
